URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/device-specification-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3204",DeviceSpecificationType,Device Specification Type,"The type or specification of a standard that devices can adhere to","StructureDefinition/MLModel","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/device-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.199,2.16.840.1.113883.4.642.3.209",FHIRDeviceStatus,FHIR Device Status,"The status of the Device record.","StructureDefinition/MLModel","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/device-versiontype,5.0.0,draft,"2.16.840.1.113883.4.642.3.3202",DeviceVersionType,Device Version Type,"Describes the type of version","StructureDefinition/MLModel","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/http-verb,5.0.0,active,"2.16.840.1.113883.4.642.3.624,2.16.840.1.113883.4.642.3.616,2.16.840.1.113883.4.642.2.329",HTTPVerb,H T T P Verb,"HTTP verbs (in the HTTP command line). See [HTTP rfc](https://tools.ietf.org/html/rfc7231) for details.","StructureDefinition/MessageForCDSS","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/iana-link-relations,5.0.0,active,,LinkRelationTypes,Link Relation Types,"Link Relation Types defined at https://www.iana.org/assignments/link-relations/link-relations.xhtml#link-relations-1","StructureDefinition/MessageForCDSS","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/MessageForCDSS,StructureDefinition/MLModel,StructureDefinition/MessageHeaderCDSS","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/message-reason-encounter,5.0.0,draft,"2.16.840.1.113883.4.642.3.378,2.16.840.1.113883.4.642.3.365,2.16.840.1.113883.4.642.2.202",ExampleMessageReasonCodes,Example Message Reason Codes,"Example Message Reasons. These are the set of codes that might be used an updating an encounter using admin-update.","StructureDefinition/MessageHeaderCDSS","THO"
http://hl7.org/fhir/ValueSet/response-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.367,2.16.840.1.113883.4.642.2.203,2.16.840.1.113883.4.642.3.380",ResponseType,Response Type,"The kind of response to a message.","StructureDefinition/MessageHeaderCDSS","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/search-entry-mode,5.0.0,active,"2.16.840.1.113883.4.642.2.328,2.16.840.1.113883.4.642.3.622,2.16.840.1.113883.4.642.3.614",SearchEntryMode,Search Entry Mode,"Why an entry is in the result set - whether it's included as a match or because of an _include requirement, or to convey information or warning information about the search process.","StructureDefinition/MessageForCDSS","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/security-labels,5.0.0,active,"2.16.840.1.113883.4.642.3.46,2.16.840.1.113883.4.642.2.31,2.16.840.1.113883.4.642.3.47",AllSecurityLabels,All Security Labels,"A single value set for all security labels defined by FHIR.","StructureDefinition/MLModel",
http://hl7.org/fhir/ValueSet/udi-entry-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.201,2.16.840.1.113883.4.642.3.211",UDIEntryType,UDI Entry Type,"Codes to identify how UDI data was entered.","StructureDefinition/MLModel","hl7.fhir.r5.core"
https://joofio.github.io/obs-cdss-fhir/ValueSet/ml-response-vs,0.1.0,draft,,MLResponseVS,Model Responses value set,"Model Responses value set",,"Internal"
https://joofio.github.io/obs-cdss-fhir/ValueSet/ml-type-vs,0.1.0,draft,,MlTypesVS,Machine Learning Models value set,"Machine Learning Models value set","StructureDefinition/MLModel","Internal"
https://joofio.github.io/obs-cdss-fhir/ValueSet/my-vs,0.1.0,draft,,MyVS,value set,"value set",,"Internal"
